0.241912, 0.675859, -7.005296, 2.512659 
0.227798, 0.680596, -7.056931, 2.368399 
0.213587, 0.685042, -7.105583, 2.223041 
0.199285, 0.689196, -7.151227, 2.076648 
0.184897, 0.693054, -7.193838, 1.929283 
0.170430, 0.696616, -7.233396, 1.781009 
0.155891, 0.699880, -7.269878, 1.631891 
0.141284, 0.702844, -7.303267, 1.481992 
0.126617, 0.705507, -7.333543, 1.331377 
0.111896, 0.707867, -7.360691, 1.180113 
0.097126, 0.709923, -7.384694, 1.028265 
0.082315, 0.711675, -7.405539, 0.875900 
0.067469, 0.713121, -7.423214, 0.723084 
0.052593, 0.714261, -7.437709, 0.569884 
0.037695, 0.715094, -7.449013, 0.416369 
0.022781, 0.715619, -7.457118, 0.262604 
0.007857, 0.715836, -7.462018, 0.108659 
-0.007070, 0.715746, -7.463709, -0.045399 
-0.021995, 0.715347, -7.462187, -0.199501 
-0.036910, 0.714640, -7.457450, -0.353579 
-0.051809, 0.713624, -7.449497, -0.507565 
-0.066685, 0.712302, -7.438329, -0.661389 
-0.081533, 0.710672, -7.423950, -0.814984 
-0.096346, 0.708735, -7.406363, -0.968281 
-0.111117, 0.706493, -7.385573, -1.121211 
-0.125840, 0.703945, -7.361588, -1.273706 
-0.140509, 0.701094, -7.334418, -1.425698 
-0.155117, 0.697940, -7.304071, -1.577118 
-0.169658, 0.694484, -7.270560, -1.727899 
-0.184126, 0.690728, -7.233898, -1.877972 
-0.198514, 0.686673, -7.194099, -2.027271 
-0.212817, 0.682322, -7.151181, -2.175727 
-0.227027, 0.677675, -7.105161, -2.323276 
-0.241139, 0.672736, -7.056057, -2.469849 
-0.255147, 0.667505, -7.003892, -2.615381 
-0.269044, 0.661985, -6.948688, -2.759806 
-0.282825, 0.656179, -6.890466, -2.903059 
-0.296484, 0.650089, -6.829254, -3.045076 
-0.310014, 0.643717, -6.765078, -3.185792 
-0.323410, 0.637067, -6.697966, -3.325145 
-0.336666, 0.630141, -6.627947, -3.463072 
-0.349776, 0.622942, -6.555052, -3.599509 
-0.362735, 0.615473, -6.479314, -3.734397 
-0.375536, 0.607738, -6.400767, -3.867673 
-0.388175, 0.599739, -6.319445, -3.999279 
-0.400646, 0.591481, -6.235384, -4.129155 
-0.412943, 0.582967, -6.148623, -4.257242 
-0.425061, 0.574200, -6.059199, -4.383484 
-0.436996, 0.565184, -5.967155, -4.507823 
-0.448741, 0.555924, -5.872530, -4.630205 
-0.460292, 0.546422, -5.775369, -4.750574 
-0.471643, 0.536685, -5.675714, -4.868876 
-0.482790, 0.526715, -5.573611, -4.985060 
-0.493728, 0.516516, -5.469107, -5.099072 
-0.504453, 0.506095, -5.362247, -5.210864 
-0.514959, 0.495454, -5.253082, -5.320384 
-0.525242, 0.484599, -5.141661, -5.427585 
-0.535299, 0.473534, -5.028034, -5.532419 
-0.545123, 0.462264, -4.912253, -5.634841 
-0.554712, 0.450795, -4.794371, -5.734805 
-0.564061, 0.439130, -4.674441, -5.832268 
-0.573166, 0.427276, -4.552519, -5.927186 
-0.582023, 0.415237, -4.428658, -6.019520 
-0.590629, 0.403018, -4.302917, -6.109229 
-0.598980, 0.390626, -4.175351, -6.196274 
-0.607072, 0.378064, -4.046020, -6.280618 
-0.614902, 0.365340, -3.914980, -6.362225 
-0.622466, 0.352458, -3.782293, -6.441060 
-0.629762, 0.339424, -3.648019, -6.517090 
-0.636787, 0.326243, -3.512217, -6.590283 
-0.643537, 0.312922, -3.374950, -6.660609 
-0.650009, 0.299466, -3.236280, -6.728037 
-0.656202, 0.285881, -3.096270, -6.792542 
-0.662112, 0.272173, -2.954982, -6.854095 
-0.667737, 0.258347, -2.812480, -6.912673 
-0.673074, 0.244411, -2.668830, -6.968251 
-0.678122, 0.230369, -2.524095, -7.020808 
-0.682879, 0.216228, -2.378340, -7.070323 
-0.687342, 0.201995, -2.231630, -7.116777 
-0.691510, 0.187675, -2.084033, -7.160153 
-0.695382, 0.173274, -1.935612, -7.200434 
-0.698955, 0.158798, -1.786435, -7.237606 
-0.702228, 0.144255, -1.636568, -7.271655 
-0.705200, 0.129650, -1.486079, -7.302569 
-0.707870, 0.114989, -1.335032, -7.330338 
-0.710237, 0.100279, -1.183496, -7.354955 
-0.712300, 0.085527, -1.031538, -7.376410 
-0.714059, 0.070737, -0.879224, -7.394699 
-0.715512, 0.055918, -0.726622, -7.409816 
-0.716659, 0.041074, -0.573799, -7.421759 
-0.717501, 0.026213, -0.420821, -7.430527 
-0.718036, 0.011341, -0.267756, -7.436119 
-0.718266, -0.003536, -0.114671, -7.438537 
-0.718189, -0.018412, 0.038369, -7.437783 
-0.717806, -0.033280, 0.191296, -7.433863 
-0.717118, -0.048133, 0.344044, -7.426781 
-0.716125, -0.062966, 0.496548, -7.416544 
-0.714828, -0.077773, 0.648741, -7.403162 
-0.713227, -0.092546, 0.800558, -7.386645 
-0.711323, -0.107280, 0.951934, -7.367003 
-0.709117, -0.121968, 1.102805, -7.344249 
-0.706611, -0.136605, 1.253105, -7.318398 
-0.703806, -0.151184, 1.402772, -7.289463 
-0.700702, -0.165699, 1.551742, -7.257463 
-0.697302, -0.180144, 1.699951, -7.222415 
-0.693607, -0.194513, 1.847338, -7.184339 
-0.689620, -0.208799, 1.993841, -7.143254 
-0.685341, -0.222997, 2.139397, -7.099183 
-0.680773, -0.237102, 2.283947, -7.052149 
-0.675918, -0.251106, 2.427431, -7.002176 
-0.670779, -0.265005, 2.569788, -6.949290 
-0.665357, -0.278792, 2.710960, -6.893517 
-0.659655, -0.292461, 2.850889, -6.834886 
-0.653676, -0.306008, 2.989518, -6.773424 
-0.647422, -0.319427, 3.126789, -6.709163 
-0.640897, -0.332711, 3.262647, -6.642133 
-0.634103, -0.345856, 3.397036, -6.572367 
-0.627043, -0.358855, 3.529902, -6.499898 
-0.619721, -0.371705, 3.661192, -6.424761 
-0.612139, -0.384399, 3.790853, -6.346992 
-0.604301, -0.396932, 3.918832, -6.266626 
-0.596211, -0.409300, 4.045079, -6.183702 
-0.587872, -0.421496, 4.169543, -6.098257 
-0.579288, -0.433517, 4.292176, -6.010331 
-0.570462, -0.445357, 4.412928, -5.919964 
-0.561398, -0.457011, 4.531753, -5.827199 
-0.552101, -0.468475, 4.648603, -5.732076 
-0.542574, -0.479744, 4.763433, -5.634638 
-0.532822, -0.490814, 4.876200, -5.534930 
-0.522848, -0.501680, 4.986858, -5.432996 
-0.512658, -0.512338, 5.095366, -5.328882 
-0.502254, -0.522783, 5.201681, -5.222632 
-0.491643, -0.533012, 5.305763, -5.114295 
-0.480828, -0.543020, 5.407573, -5.003919 
-0.469813, -0.552803, 5.507072, -4.891550 
-0.458605, -0.562357, 5.604223, -4.777238 
-0.447207, -0.571679, 5.698989, -4.661033 
-0.435624, -0.580765, 5.791334, -4.542985 
-0.423862, -0.589612, 5.881225, -4.423144 
-0.411925, -0.598215, 5.968628, -4.301563 
-0.399818, -0.606571, 6.053511, -4.178292 
-0.387546, -0.614678, 6.135843, -4.053384 
-0.375115, -0.622532, 6.215594, -3.926893 
-0.362529, -0.630130, 6.292736, -3.798871 
-0.349795, -0.637468, 6.367239, -3.669373 
-0.336917, -0.644545, 6.439078, -3.538453 
-0.323900, -0.651358, 6.508228, -3.406165 
-0.310751, -0.657903, 6.574663, -3.272565 
-0.297474, -0.664178, 6.638361, -3.137708 
-0.284075, -0.670182, 6.699299, -3.001651 
-0.270561, -0.675910, 6.757456, -2.864448 
-0.256935, -0.681363, 6.812813, -2.726157 
-0.243204, -0.686536, 6.865350, -2.586834 
-0.229374, -0.691429, 6.915050, -2.446537 
-0.215450, -0.696040, 6.961896, -2.305323 
-0.201439, -0.700367, 7.005874, -2.163248 
-0.187345, -0.704407, 7.046968, -2.020371 
-0.173174, -0.708161, 7.085166, -1.876750 
-0.158933, -0.711626, 7.120455, -1.732442 
-0.144628, -0.714801, 7.152824, -1.587506 
-0.130263, -0.717685, 7.182265, -1.441999 
-0.115846, -0.720277, 7.208768, -1.295981 
-0.101381, -0.722576, 7.232326, -1.149509 
-0.086875, -0.724581, 7.252932, -1.002643 
-0.072334, -0.726292, 7.270581, -0.855439 
-0.057764, -0.727708, 7.285269, -0.707958 
-0.043170, -0.728828, 7.296993, -0.560256 
-0.028558, -0.729653, 7.305751, -0.412394 
-0.013935, -0.730182, 7.311543, -0.264429 
0.000694, -0.730415, 7.314367, -0.116419 
0.015322, -0.730352, 7.314227, 0.031577 
0.029944, -0.729993, 7.311123, 0.179501 
0.044555, -0.729338, 7.305061, 0.327295 
0.059147, -0.728388, 7.296044, 0.474902 
0.073715, -0.727144, 7.284078, 0.622263 
0.088253, -0.725605, 7.269169, 0.769321 
0.102756, -0.723773, 7.251327, 0.916018 
0.117217, -0.721648, 7.230559, 1.062298 
0.131631, -0.719232, 7.206876, 1.208104 
0.145991, -0.716525, 7.180289, 1.353378 
0.160293, -0.713529, 7.150809, 1.498065 
0.174530, -0.710245, 7.118450, 1.642108 
0.188696, -0.706674, 7.083226, 1.785452 
0.202787, -0.702818, 7.045152, 1.928040 
0.216795, -0.698678, 7.004244, 2.069818 
0.230716, -0.694257, 6.960519, 2.210732 
0.244544, -0.689556, 6.913997, 2.350725 
0.258273, -0.684576, 6.864695, 2.489745 
0.271899, -0.679321, 6.812634, 2.627738 
0.285414, -0.673791, 6.757834, 2.764649 
0.298815, -0.667991, 6.700320, 2.900427 
0.312095, -0.661920, 6.640112, 3.035019 
0.325250, -0.655584, 6.577236, 3.168373 
0.338273, -0.648983, 6.511716, 3.300437 
0.351160, -0.642121, 6.443579, 3.431160 
0.363906, -0.635000, 6.372850, 3.560492 
0.376505, -0.627623, 6.299558, 3.688383 
0.388953, -0.619993, 6.223732, 3.814783 
0.401243, -0.612114, 6.145401, 3.939643 
0.413373, -0.603988, 6.064596, 4.062915 
0.425335, -0.595619, 5.981348, 4.184551 
0.437127, -0.587010, 5.895689, 4.304503 
0.448742, -0.578165, 5.807652, 4.422726 
0.460177, -0.569086, 5.717272, 4.539173 
0.471426, -0.559779, 5.624583, 4.653798 
0.482485, -0.550246, 5.529622, 4.766557 
0.493350, -0.540491, 5.432423, 4.877406 
0.504016, -0.530518, 5.333025, 4.986301 
0.514479, -0.520332, 5.231467, 5.093200 
0.524734, -0.509936, 5.127786, 5.198061 
0.534778, -0.499334, 5.022022, 5.300841 
0.544607, -0.488531, 4.914217, 5.401502 
0.554216, -0.477531, 4.804411, 5.500001 
0.563601, -0.466338, 4.692646, 5.596302 
0.572759, -0.454958, 4.578965, 5.690365 
0.581686, -0.443393, 4.463412, 5.782152 
0.590378, -0.431650, 4.346030, 5.871627 
0.598832, -0.419732, 4.226864, 5.958754 
0.607043, -0.407645, 4.105961, 6.043498 
0.615010, -0.395394, 3.983366, 6.125823 
0.622728, -0.382982, 3.859126, 6.205698 
0.630195, -0.370416, 3.733289, 6.283089 
0.637407, -0.357700, 3.605903, 6.357964 
0.644361, -0.344840, 3.477017, 6.430292 
0.651054, -0.331840, 3.346681, 6.500043 
0.657484, -0.318705, 3.214944, 6.567189 
0.663648, -0.305442, 3.081856, 6.631701 
0.669543, -0.292055, 2.947471, 6.693552 
0.675166, -0.278549, 2.811838, 6.752715 
0.680516, -0.264931, 2.675011, 6.809165 
0.685591, -0.251205, 2.537042, 6.862877 
0.690387, -0.237378, 2.397984, 6.913828 
0.694902, -0.223454, 2.257892, 6.961997 
0.699136, -0.209439, 2.116820, 7.007360 
0.703086, -0.195339, 1.974822, 7.049898 
0.706749, -0.181160, 1.831954, 7.089592 
0.710126, -0.166907, 1.688271, 7.126421 
0.713214, -0.152586, 1.543831, 7.160371 
0.716011, -0.138203, 1.398688, 7.191423 
0.718517, -0.123764, 1.252900, 7.219563 
0.720730, -0.109275, 1.106524, 7.244776 
0.722649, -0.094741, 0.959618, 7.267049 
0.724274, -0.080168, 0.812240, 7.286371 
0.725602, -0.065562, 0.664448, 7.302730 
0.726635, -0.050930, 0.516300, 7.316116 
0.727371, -0.036277, 0.367855, 7.326520 
0.727809, -0.021609, 0.219173, 7.333936 
0.727950, -0.006933, 0.070312, 7.338356 
0.727792, 0.007747, -0.078668, 7.339774 
0.727337, 0.022423, -0.227707, 7.338188 
0.726583, 0.037090, -0.376746, 7.333593 
0.725532, 0.051742, -0.525725, 7.325988 
0.724183, 0.066373, -0.674583, 7.315372 
0.722536, 0.080977, -0.823260, 7.301745 
0.720593, 0.095547, -0.971696, 7.285110 
0.718353, 0.110078, -1.119830, 7.265468 
0.715818, 0.124564, -1.267603, 7.242824 
0.712988, 0.138998, -1.414953, 7.217183 
0.709864, 0.153375, -1.561820, 7.188550 
0.706448, 0.167689, -1.708144, 7.156935 
0.702740, 0.181934, -1.853865, 7.122345 
0.698743, 0.196103, -1.998922, 7.084792 
0.694456, 0.210192, -2.143255, 7.044284 
0.689882, 0.224193, -2.286803, 7.000836 
0.685023, 0.238102, -2.429508, 6.954461 
0.679881, 0.251913, -2.571309, 6.905174 
0.674456, 0.265619, -2.712146, 6.852990 
0.668753, 0.279214, -2.851961, 6.797927 
0.662771, 0.292694, -2.990694, 6.740004 
0.656515, 0.306053, -3.128286, 6.679240 
0.649985, 0.319284, -3.264679, 6.615657 
0.643186, 0.332383, -3.399815, 6.549276 
0.636118, 0.345343, -3.533636, 6.480121 
0.628786, 0.358159, -3.666084, 6.408216 
0.621192, 0.370827, -3.797101, 6.333588 
0.613339, 0.383339, -3.926633, 6.256263 
0.605229, 0.395692, -4.054622, 6.176270 
0.596867, 0.407879, -4.181012, 6.093637 
0.588256, 0.419896, -4.305748, 6.008396 
0.579398, 0.431737, -4.428777, 5.920579 
0.570298, 0.443397, -4.550042, 5.830218 
0.560959, 0.454872, -4.669492, 5.737349 
0.551385, 0.466156, -4.787072, 5.642004 
0.541580, 0.477245, -4.902731, 5.544223 
0.531547, 0.488133, -5.016418, 5.444042 
0.521291, 0.498816, -5.128079, 5.341500 
0.510815, 0.509289, -5.237667, 5.236637 
0.500125, 0.519548, -5.345131, 5.129494 
0.489224, 0.529588, -5.450423, 5.020113 
0.478117, 0.539405, -5.553495, 4.908538 
0.466809, 0.548995, -5.654299, 4.794812 
0.455303, 0.558353, -5.752789, 4.678982 
0.443605, 0.567475, -5.848920, 4.561093 
0.431720, 0.576357, -5.942648, 4.441193 
0.419652, 0.584996, -6.033929, 4.319330 
0.407407, 0.593387, -6.122721, 4.195554 
0.394989, 0.601527, -6.208981, 4.069916 
0.382403, 0.609412, -6.292670, 3.942466 
0.369656, 0.617038, -6.373747, 3.813258 
0.356752, 0.624403, -6.452175, 3.682344 
0.343696, 0.631503, -6.527916, 3.549779 
0.330494, 0.638334, -6.600933, 3.415618 
0.317151, 0.644894, -6.671192, 3.279917 
0.303674, 0.651179, -6.738657, 3.142732 
0.290067, 0.657188, -6.803298, 3.004121 
0.276337, 0.662916, -6.865081, 2.864142 
0.262489, 0.668362, -6.923977, 2.722856 
0.248529, 0.673522, -6.979956, 2.580321 
0.234463, 0.678395, -7.032990, 2.436598 
0.220297, 0.682979, -7.083052, 2.291748 
0.206037, 0.687271, -7.130117, 2.145834 
0.191689, 0.691268, -7.174161, 1.998918 
0.177258, 0.694970, -7.215161, 1.851063 
0.162752, 0.698375, -7.253096, 1.702333 
0.148176, 0.701481, -7.287946, 1.552792 
0.133537, 0.704286, -7.319691, 1.402505 
0.118840, 0.706789, -7.348316, 1.251537 
0.104093, 0.708989, -7.373803, 1.099955 
0.089301, 0.710884, -7.396139, 0.947824 
0.074470, 0.712475, -7.415310, 0.795211 
0.059607, 0.713759, -7.431305, 0.642182 
0.044719, 0.714737, -7.444114, 0.488806 
0.029812, 0.715407, -7.453728, 0.335149 
0.014891, 0.715770, -7.460140, 0.181279 
-0.000035, 0.715824, -7.463344, 0.027265 
-0.014962, 0.715571, -7.463336, -0.126826 
-0.029882, 0.715009, -7.460114, -0.280925 
-0.044790, 0.714139, -7.453677, -0.434964 
-0.059678, 0.712961, -7.444024, -0.588874 
-0.074540, 0.711476, -7.431157, -0.742587 
-0.089370, 0.709684, -7.415081, -0.896034 
-0.104162, 0.707586, -7.395799, -1.049146 
-0.118908, 0.705182, -7.373319, -1.201856 
-0.133604, 0.702474, -7.347649, -1.354094 
-0.148241, 0.699462, -7.318797, -1.505792 
-0.162815, 0.696148, -7.286776, -1.656883 
-0.177318, 0.692534, -7.251596, -1.807299 
-0.191745, 0.688620, -7.213274, -1.956972 
-0.206088, 0.684408, -7.171824, -2.105834 
-0.220343, 0.679900, -7.127263, -2.253819 
-0.234502, 0.675099, -7.079609, -2.400860 
-0.248560, 0.670005, -7.028884, -2.546891 
-0.262510, 0.664621, -6.975108, -2.691846 
-0.276347, 0.658950, -6.918305, -2.835660 
-0.290064, 0.652993, -6.858499, -2.978268 
-0.303655, 0.646754, -6.795716, -3.119606 
-0.317115, 0.640235, -6.729984, -3.259609 
-0.330438, 0.633439, -6.661331, -3.398216 
-0.343617, 0.626368, -6.589787, -3.535362 
-0.356648, 0.619026, -6.515385, -3.670988 
-0.369524, 0.611416, -6.438157, -3.805031 
-0.382241, 0.603541, -6.358137, -3.937431 
-0.394791, 0.595405, -6.275362, -4.068129 
-0.407171, 0.587011, -6.189868, -4.197066 
-0.419374, 0.578362, -6.101695, -4.324185 
-0.431396, 0.569463, -6.010880, -4.449428 
-0.443231, 0.560318, -5.917467, -4.572738 
-0.454874, 0.550930, -5.821496, -4.694062 
-0.466320, 0.541303, -5.723010, -4.813344 
-0.477564, 0.531442, -5.622055, -4.930532 
-0.488602, 0.521351, -5.518677, -5.045574 
-0.499427, 0.511034, -5.412921, -5.158418 
-0.510037, 0.500496, -5.304837, -5.269014 
-0.520426, 0.489741, -5.194473, -5.377313 
-0.530590, 0.478775, -5.081880, -5.483268 
-0.540524, 0.467601, -4.967108, -5.586832 
-0.550224, 0.456225, -4.850210, -5.687959 
-0.559687, 0.444652, -4.731239, -5.786605 
-0.568907, 0.432886, -4.610249, -5.882727 
-0.577882, 0.420934, -4.487296, -5.976284 
-0.586607, 0.408799, -4.362434, -6.067234 
-0.595078, 0.396488, -4.235722, -6.155538 
-0.603293, 0.384006, -4.107216, -6.241159 
-0.611247, 0.371358, -3.976975, -6.324059 
-0.618937, 0.358550, -3.845058, -6.404204 
-0.626360, 0.345586, -3.711525, -6.481560 
-0.633513, 0.332474, -3.576437, -6.556093 
-0.640392, 0.319219, -3.439854, -6.627773 
-0.646996, 0.305826, -3.301839, -6.696570 
-0.653321, 0.292301, -3.162454, -6.762456 
-0.659364, 0.278650, -3.021761, -6.825403 
-0.665124, 0.264879, -2.879825, -6.885386 
-0.670597, 0.250994, -2.736710, -6.942380 
-0.675782, 0.237002, -2.592479, -6.996363 
-0.680677, 0.222907, -2.447198, -7.047314 
-0.685279, 0.208717, -2.300931, -7.095213 
-0.689586, 0.194436, -2.153746, -7.140042 
-0.693598, 0.180073, -2.005706, -7.181783 
-0.697311, 0.165632, -1.856879, -7.220422 
-0.700726, 0.151120, -1.707331, -7.255944 
-0.703840, 0.136543, -1.557128, -7.288337 
-0.706653, 0.121908, -1.406337, -7.317590 
-0.709163, 0.107221, -1.255026, -7.343693 
-0.711370, 0.092488, -1.103260, -7.366639 
-0.713272, 0.077715, -0.951108, -7.386421 
-0.714869, 0.062909, -0.798635, -7.403034 
-0.716161, 0.048076, -0.645909, -7.416473 
-0.717147, 0.033222, -0.492998, -7.426738 
-0.717827, 0.018355, -0.339968, -7.433827 
-0.718201, 0.003479, -0.186886, -7.437742 
-0.718268, -0.011398, -0.033818, -7.438483 
-0.718030, -0.026270, 0.119168, -7.436056 
-0.717486, -0.041131, 0.272007, -7.430464 
-0.716637, -0.055974, 0.424632, -7.421714 
-0.715483, -0.070794, 0.576977, -7.409815 
-0.714025, -0.085584, 0.728978, -7.394775 
-0.712264, -0.100337, 0.880568, -7.376605 
-0.710200, -0.115047, 1.031682, -7.355318 
-0.707836, -0.129709, 1.182258, -7.330925 
-0.705171, -0.144316, 1.332229, -7.303443 
-0.702208, -0.158862, 1.481534, -7.272888 
-0.698948, -0.173340, 1.630107, -7.239275 
-0.695392, -0.187746, 1.777888, -7.202626 
-0.691543, -0.202072, 1.924813, -7.162958 
-0.687401, -0.216312, 2.070821, -7.120294 
-0.682969, -0.230461, 2.215851, -7.074656 
-0.678250, -0.244514, 2.359843, -7.026067 
-0.673244, -0.258463, 2.502737, -6.974553 
-0.667955, -0.272303, 2.644473, -6.920140 
-0.662385, -0.286029, 2.784994, -6.862854 
-0.656537, -0.299634, 2.924241, -6.802725 
-0.650412, -0.313114, 3.062157, -6.739782 
-0.644015, -0.326462, 3.198687, -6.674056 
-0.637347, -0.339673, 3.333774, -6.605578 
-0.630413, -0.352742, 3.467364, -6.534381 
-0.623214, -0.365663, 3.599402, -6.460501 
-0.615754, -0.378431, 3.729836, -6.383970 
-0.608037, -0.391040, 3.858613, -6.304826 
-0.600066, -0.403487, 3.985682, -6.223106 
-0.591844, -0.415764, 4.110991, -6.138847 
-0.583375, -0.427868, 4.234493, -6.052088 
-0.574662, -0.439794, 4.356137, -5.962870 
-0.565711, -0.451537, 4.475875, -5.871233 
-0.556523, -0.463091, 4.593661, -5.777219 
-0.547104, -0.474453, 4.709449, -5.680870 
-0.537458, -0.485617, 4.823194, -5.582230 
-0.527588, -0.496580, 4.934851, -5.481343 
-0.517500, -0.507336, 5.044377, -5.378253 
-0.507196, -0.517883, 5.151731, -5.273008 
-0.496682, -0.528214, 5.256871, -5.165653 
-0.485963, -0.538326, 5.359757, -5.056235 
-0.475042, -0.548216, 5.460351, -4.944802 
-0.463925, -0.557879, 5.558614, -4.831404 
-0.452616, -0.567311, 5.654509, -4.716088 
-0.441120, -0.576509, 5.748000, -4.598906 
-0.429442, -0.585469, 5.839053, -4.479907 
-0.417586, -0.594187, 5.927633, -4.359143 
-0.405559, -0.602660, 6.013709, -4.236665 
-0.393365, -0.610885, 6.097249, -4.112525 
-0.381008, -0.618859, 6.178221, -3.986777 
-0.368495, -0.626578, 6.256598, -3.859473 
-0.355830, -0.634039, 6.332349, -3.730668 
-0.343019, -0.641240, 6.405449, -3.600414 
-0.330068, -0.648177, 6.475871, -3.468767 
-0.316980, -0.654849, 6.543591, -3.335782 
-0.303763, -0.661252, 6.608583, -3.201514 
-0.290422, -0.667384, 6.670827, -3.066018 
-0.276961, -0.673243, 6.730299, -2.929351 
-0.263387, -0.678826, 6.786981, -2.791569 
-0.249705, -0.684131, 6.840851, -2.652729 
-0.235922, -0.689157, 6.891893, -2.512887 
-0.222041, -0.693901, 6.940089, -2.372100 
-0.208071, -0.698362, 6.985423, -2.230426 
-0.194015, -0.702538, 7.027881, -2.087923 
-0.179880, -0.706427, 7.067448, -1.944648 
-0.165672, -0.710029, 7.104112, -1.800659 
-0.151396, -0.713341, 7.137862, -1.656014 
-0.137059, -0.716362, 7.168688, -1.510772 
-0.122665, -0.719092, 7.196579, -1.364990 
-0.108222, -0.721530, 7.221529, -1.218726 
-0.093735, -0.723674, 7.243531, -1.072041 
-0.079210, -0.725524, 7.262578, -0.924990 
-0.064653, -0.727079, 7.278666, -0.777635 
-0.050069, -0.728339, 7.291790, -0.630031 
-0.035465, -0.729304, 7.301950, -0.482239 
-0.020847, -0.729972, 7.309144, -0.334317 
-0.006220, -0.730345, 7.313370, -0.186322 
0.008409, -0.730422, 7.314631, -0.038314 
0.023035, -0.730202, 7.312928, 0.109650 
0.037651, -0.729687, 7.308263, 0.257512 
0.052253, -0.728877, 7.300642, 0.405213 
0.066833, -0.727771, 7.290069, 0.552696 
0.081386, -0.726372, 7.276551, 0.699904 
0.095906, -0.724678, 7.260094, 0.846777 
0.110388, -0.722692, 7.240708, 0.993261 
0.124824, -0.720413, 7.218401, 1.139297 
0.139211, -0.717843, 7.193185, 1.284828 
0.153541, -0.714984, 7.165071, 1.429799 
0.167809, -0.711835, 7.134072, 1.574152 
0.182009, -0.708400, 7.100201, 1.717833 
0.196136, -0.704678, 7.063472, 1.860785 
0.210184, -0.700672, 7.023901, 2.002952 
0.224147, -0.696384, 6.981506, 2.144280 
0.238020, -0.691814, 6.936304, 2.284715 
0.251796, -0.686966, 6.888314, 2.424201 
0.265472, -0.681840, 6.837554, 2.562685 
0.279040, -0.676440, 6.784047, 2.700114 
0.292495, -0.670767, 6.727814, 2.836434 
0.305833, -0.664824, 6.668876, 2.971593 
0.319048, -0.658613, 6.607259, 3.105538 
0.332134, -0.652137, 6.542985, 3.238218 
0.345086, -0.645397, 6.476082, 3.369581 
0.357899, -0.638398, 6.406575, 3.499577 
0.370568, -0.631142, 6.334492, 3.628155 
0.383088, -0.623631, 6.259860, 3.755266 
0.395453, -0.615870, 6.182710, 3.880860 
0.407659, -0.607860, 6.103070, 4.004889 
0.419701, -0.599605, 6.020973, 4.127304 
0.431574, -0.591109, 5.936450, 4.248058 
0.443273, -0.582375, 5.849533, 4.367104 
