1.005991, 0.145319, -0.898468, 6.115117 
1.005810, 0.146542, -0.906031, 6.114024 
1.005627, 0.147765, -0.913594, 6.112922 
1.005443, 0.148987, -0.921156, 6.111811 
1.005257, 0.150209, -0.928716, 6.110691 
1.005070, 0.151431, -0.936274, 6.109561 
1.004881, 0.152653, -0.943832, 6.108423 
1.004691, 0.153874, -0.951388, 6.107275 
1.004499, 0.155095, -0.958943, 6.106118 
1.004306, 0.156316, -0.966496, 6.104951 
1.004111, 0.157537, -0.974048, 6.103776 
1.003915, 0.158758, -0.981599, 6.102592 
1.003717, 0.159978, -0.989148, 6.101398 
1.003517, 0.161198, -0.996696, 6.100194 
1.003317, 0.162418, -1.004242, 6.098982 
1.003114, 0.163637, -1.011787, 6.097761 
1.002910, 0.164857, -1.019331, 6.096530 
1.002705, 0.166076, -1.026873, 6.095291 
1.002498, 0.167295, -1.034414, 6.094042 
1.002290, 0.168513, -1.041953, 6.092783 
1.002080, 0.169731, -1.049491, 6.091516 
1.001868, 0.170949, -1.057027, 6.090240 
1.001656, 0.172167, -1.064562, 6.088954 
1.001441, 0.173385, -1.072095, 6.087659 
1.001225, 0.174602, -1.079627, 6.086355 
1.001008, 0.175819, -1.087157, 6.085042 
1.000789, 0.177036, -1.094686, 6.083720 
1.000568, 0.178252, -1.102213, 6.082388 
1.000346, 0.179468, -1.109739, 6.081048 
1.000123, 0.180684, -1.117263, 6.079698 
0.999898, 0.181900, -1.124785, 6.078339 
0.999672, 0.183115, -1.132306, 6.076971 
0.999444, 0.184331, -1.139825, 6.075593 
0.999214, 0.185545, -1.147343, 6.074206 
0.998983, 0.186760, -1.154859, 6.072811 
0.998751, 0.187974, -1.162374, 6.071406 
0.998517, 0.189188, -1.169886, 6.069992 
0.998281, 0.190402, -1.177397, 6.068569 
0.998044, 0.191615, -1.184907, 6.067136 
0.997806, 0.192829, -1.192415, 6.065695 
0.997566, 0.194041, -1.199921, 6.064244 
0.997324, 0.195254, -1.207425, 6.062785 
0.997081, 0.196466, -1.214928, 6.061316 
0.996837, 0.197678, -1.222429, 6.059838 
0.996591, 0.198890, -1.229928, 6.058351 
0.996343, 0.200101, -1.237425, 6.056854 
0.996094, 0.201312, -1.244921, 6.055349 
0.995844, 0.202523, -1.252415, 6.053834 
0.995592, 0.203734, -1.259907, 6.052311 
0.995338, 0.204944, -1.267398, 6.050778 
0.995084, 0.206154, -1.274886, 6.049236 
0.994827, 0.207363, -1.282373, 6.047685 
0.994569, 0.208572, -1.289858, 6.046124 
0.994310, 0.209781, -1.297341, 6.044555 
0.994049, 0.210990, -1.304822, 6.042977 
0.993786, 0.212198, -1.312302, 6.041389 
0.993522, 0.213406, -1.319779, 6.039793 
0.993257, 0.214614, -1.327255, 6.038187 
0.992990, 0.215821, -1.334729, 6.036572 
0.992721, 0.217028, -1.342201, 6.034948 
0.992451, 0.218235, -1.349671, 6.033315 
0.992180, 0.219441, -1.357139, 6.031672 
0.991907, 0.220647, -1.364605, 6.030021 
0.991633, 0.221853, -1.372069, 6.028361 
0.991357, 0.223058, -1.379531, 6.026691 
0.991079, 0.224263, -1.386992, 6.025013 
0.990800, 0.225468, -1.394450, 6.023325 
0.990520, 0.226672, -1.401906, 6.021629 
0.990238, 0.227876, -1.409361, 6.019923 
0.989955, 0.229080, -1.416813, 6.018208 
0.989670, 0.230283, -1.424264, 6.016484 
0.989384, 0.231486, -1.431712, 6.014750 
0.989096, 0.232689, -1.439158, 6.013008 
0.988806, 0.233891, -1.446602, 6.011257 
0.988516, 0.235093, -1.454045, 6.009496 
0.988223, 0.236294, -1.461485, 6.007727 
0.987930, 0.237495, -1.468923, 6.005948 
0.987634, 0.238696, -1.476359, 6.004160 
0.987338, 0.239897, -1.483793, 6.002364 
0.987039, 0.241097, -1.491225, 6.000558 
0.986740, 0.242297, -1.498654, 5.998743 
0.986438, 0.243496, -1.506082, 5.996919 
0.986136, 0.244695, -1.513507, 5.995086 
0.985831, 0.245894, -1.520930, 5.993244 
0.985526, 0.247092, -1.528351, 5.991393 
0.985219, 0.248290, -1.535770, 5.989533 
0.984910, 0.249487, -1.543187, 5.987664 
0.984600, 0.250684, -1.550601, 5.985785 
0.984288, 0.251881, -1.558014, 5.983898 
0.983975, 0.253078, -1.565424, 5.982002 
0.983661, 0.254274, -1.572832, 5.980096 
0.983345, 0.255469, -1.580237, 5.978182 
0.983027, 0.256665, -1.587641, 5.976258 
0.982708, 0.257859, -1.595042, 5.974326 
0.982388, 0.259054, -1.602441, 5.972384 
0.982066, 0.260248, -1.609837, 5.970434 
0.981742, 0.261442, -1.617232, 5.968475 
0.981417, 0.262635, -1.624624, 5.966506 
0.981091, 0.263828, -1.632013, 5.964529 
0.980763, 0.265020, -1.639401, 5.962543 
0.980434, 0.266213, -1.646786, 5.960547 
0.980103, 0.267404, -1.654168, 5.958542 
0.979770, 0.268596, -1.661549, 5.956529 
0.979437, 0.269786, -1.668927, 5.954506 
0.979101, 0.270977, -1.676302, 5.952474 
0.978765, 0.272167, -1.683675, 5.950434 
0.978426, 0.273357, -1.691046, 5.948384 
0.978087, 0.274546, -1.698415, 5.946326 
0.977746, 0.275735, -1.705781, 5.944258 
0.977403, 0.276923, -1.713144, 5.942182 
0.977059, 0.278111, -1.720505, 5.940096 
0.976713, 0.279299, -1.727864, 5.938001 
0.976366, 0.280486, -1.735220, 5.935898 
0.976018, 0.281673, -1.742574, 5.933785 
0.975668, 0.282859, -1.749925, 5.931664 
0.975316, 0.284045, -1.757274, 5.929533 
0.974963, 0.285230, -1.764620, 5.927394 
0.974609, 0.286416, -1.771963, 5.925245 
0.974253, 0.287600, -1.779305, 5.923088 
0.973896, 0.288784, -1.786643, 5.920922 
0.973537, 0.289968, -1.793979, 5.918746 
0.973177, 0.291151, -1.801313, 5.916562 
0.972815, 0.292334, -1.808644, 5.914369 
0.972452, 0.293517, -1.815972, 5.912167 
0.972087, 0.294699, -1.823298, 5.909956 
0.971721, 0.295880, -1.830621, 5.907735 
0.971353, 0.297061, -1.837942, 5.905506 
0.970984, 0.298242, -1.845260, 5.903268 
0.970614, 0.299422, -1.852575, 5.901021 
0.970242, 0.300602, -1.859888, 5.898766 
0.969868, 0.301781, -1.867198, 5.896501 
0.969494, 0.302960, -1.874505, 5.894227 
0.969117, 0.304138, -1.881810, 5.891944 
0.968739, 0.305316, -1.889112, 5.889653 
0.968360, 0.306494, -1.896411, 5.887352 
0.967979, 0.307671, -1.903708, 5.885043 
0.967597, 0.308847, -1.911002, 5.882724 
0.967214, 0.310024, -1.918293, 5.880397 
0.966828, 0.311199, -1.925582, 5.878061 
0.966442, 0.312374, -1.932867, 5.875716 
0.966054, 0.313549, -1.940150, 5.873362 
0.965664, 0.314723, -1.947430, 5.870999 
0.965273, 0.315897, -1.954708, 5.868627 
0.964881, 0.317070, -1.961982, 5.866246 
0.964487, 0.318243, -1.969254, 5.863857 
0.964092, 0.319415, -1.976523, 5.861458 
0.963695, 0.320587, -1.983789, 5.859051 
0.963297, 0.321758, -1.991053, 5.856635 
0.962897, 0.322929, -1.998313, 5.854209 
0.962496, 0.324100, -2.005571, 5.851776 
0.962094, 0.325269, -2.012826, 5.849333 
0.961690, 0.326439, -2.020078, 5.846881 
0.961284, 0.327608, -2.027327, 5.844420 
0.960877, 0.328776, -2.034573, 5.841951 
0.960469, 0.329944, -2.041816, 5.839473 
0.960059, 0.331111, -2.049056, 5.836986 
0.959648, 0.332278, -2.056294, 5.834489 
0.959235, 0.333445, -2.063528, 5.831985 
0.958821, 0.334611, -2.070760, 5.829471 
0.958405, 0.335776, -2.077988, 5.826948 
0.957988, 0.336941, -2.085214, 5.824417 
0.957570, 0.338105, -2.092436, 5.821877 
0.957150, 0.339269, -2.099656, 5.819327 
0.956728, 0.340432, -2.106872, 5.816770 
0.956306, 0.341595, -2.114086, 5.814203 
0.955881, 0.342758, -2.121296, 5.811627 
0.955456, 0.343919, -2.128504, 5.809043 
0.955029, 0.345081, -2.135708, 5.806450 
0.954600, 0.346241, -2.142910, 5.803848 
0.954170, 0.347402, -2.150108, 5.801237 
0.953738, 0.348561, -2.157303, 5.798617 
0.953306, 0.349721, -2.164495, 5.795989 
0.952871, 0.350879, -2.171685, 5.793352 
0.952435, 0.352037, -2.178870, 5.790706 
0.951998, 0.353195, -2.186053, 5.788051 
0.951560, 0.354352, -2.193233, 5.785387 
0.951120, 0.355509, -2.200410, 5.782714 
0.950678, 0.356665, -2.207583, 5.780033 
0.950235, 0.357820, -2.214753, 5.777343 
0.949791, 0.358975, -2.221920, 5.774644 
0.949345, 0.360129, -2.229084, 5.771937 
0.948898, 0.361283, -2.236245, 5.769220 
0.948449, 0.362437, -2.243403, 5.766495 
0.947999, 0.363589, -2.250557, 5.763762 
0.947547, 0.364742, -2.257708, 5.761019 
0.947094, 0.365893, -2.264856, 5.758267 
0.946640, 0.367044, -2.272001, 5.755507 
0.946184, 0.368195, -2.279142, 5.752738 
0.945727, 0.369345, -2.286280, 5.749960 
0.945268, 0.370494, -2.293415, 5.747174 
0.944808, 0.371643, -2.300546, 5.744379 
0.944346, 0.372791, -2.307675, 5.741575 
0.943883, 0.373939, -2.314800, 5.738762 
0.943419, 0.375086, -2.321921, 5.735940 
0.942953, 0.376233, -2.329039, 5.733110 
0.942486, 0.377379, -2.336154, 5.730272 
0.942017, 0.378525, -2.343266, 5.727424 
0.941547, 0.379669, -2.350374, 5.724568 
0.941076, 0.380814, -2.357479, 5.721703 
0.940603, 0.381958, -2.364580, 5.718829 
0.940129, 0.383101, -2.371679, 5.715947 
0.939653, 0.384243, -2.378773, 5.713056 
0.939176, 0.385385, -2.385865, 5.710156 
0.938697, 0.386527, -2.392953, 5.707247 
0.938217, 0.387668, -2.400037, 5.704330 
0.937736, 0.388808, -2.407118, 5.701404 
0.937253, 0.389948, -2.414196, 5.698470 
0.936769, 0.391087, -2.421270, 5.695527 
0.936283, 0.392225, -2.428341, 5.692575 
0.935796, 0.393363, -2.435408, 5.689614 
0.935307, 0.394501, -2.442472, 5.686645 
0.934817, 0.395637, -2.449532, 5.683667 
0.934326, 0.396773, -2.456589, 5.680680 
0.933833, 0.397909, -2.463642, 5.677685 
0.933339, 0.399044, -2.470691, 5.674681 
0.932844, 0.400178, -2.477737, 5.671669 
0.932347, 0.401312, -2.484780, 5.668647 
0.931848, 0.402445, -2.491819, 5.665617 
0.931349, 0.403578, -2.498854, 5.662579 
0.930847, 0.404709, -2.505886, 5.659532 
0.930345, 0.405841, -2.512914, 5.656476 
0.929841, 0.406971, -2.519938, 5.653412 
0.929335, 0.408101, -2.526959, 5.650340 
0.928829, 0.409231, -2.533977, 5.647258 
0.928320, 0.410360, -2.540991, 5.644168 
0.927811, 0.411488, -2.548001, 5.641069 
0.927300, 0.412616, -2.555007, 5.637961 
0.926787, 0.413743, -2.562010, 5.634845 
0.926274, 0.414869, -2.569009, 5.631721 
0.925758, 0.415995, -2.576004, 5.628587 
0.925242, 0.417120, -2.582996, 5.625445 
0.924724, 0.418244, -2.589984, 5.622295 
0.924204, 0.419368, -2.596968, 5.619136 
0.923684, 0.420491, -2.603949, 5.615968 
0.923161, 0.421614, -2.610925, 5.612792 
0.922638, 0.422736, -2.617898, 5.609607 
0.922113, 0.423857, -2.624868, 5.606414 
0.921586, 0.424978, -2.631833, 5.603212 
0.921059, 0.426098, -2.638795, 5.600002 
0.920529, 0.427217, -2.645753, 5.596783 
0.919999, 0.428336, -2.652707, 5.593556 
0.919467, 0.429454, -2.659657, 5.590320 
0.918934, 0.430571, -2.666604, 5.587076 
0.918399, 0.431688, -2.673547, 5.583823 
0.917863, 0.432804, -2.680485, 5.580561 
0.917325, 0.433920, -2.687420, 5.577291 
0.916787, 0.435034, -2.694351, 5.574012 
0.916246, 0.436148, -2.701279, 5.570725 
0.915705, 0.437262, -2.708202, 5.567430 
0.915162, 0.438375, -2.715122, 5.564126 
0.914617, 0.439487, -2.722037, 5.560813 
0.914071, 0.440598, -2.728949, 5.557492 
0.913524, 0.441709, -2.735856, 5.554162 
0.912976, 0.442819, -2.742760, 5.550824 
0.912426, 0.443929, -2.749660, 5.547477 
0.911875, 0.445038, -2.756556, 5.544122 
0.911322, 0.446146, -2.763448, 5.540759 
0.910768, 0.447253, -2.770335, 5.537386 
0.910212, 0.448360, -2.777219, 5.534006 
0.909655, 0.449466, -2.784099, 5.530617 
0.909097, 0.450572, -2.790975, 5.527220 
0.908538, 0.451676, -2.797847, 5.523814 
0.907977, 0.452781, -2.804715, 5.520400 
0.907414, 0.453884, -2.811579, 5.516977 
0.906851, 0.454987, -2.818439, 5.513546 
0.906286, 0.456089, -2.825294, 5.510106 
0.905719, 0.457190, -2.832146, 5.506658 
0.905151, 0.458291, -2.838994, 5.503201 
0.904582, 0.459391, -2.845837, 5.499736 
0.904012, 0.460490, -2.852677, 5.496263 
0.903440, 0.461588, -2.859512, 5.492781 
0.902867, 0.462686, -2.866343, 5.489290 
0.902292, 0.463783, -2.873170, 5.485792 
0.901716, 0.464880, -2.879993, 5.482285 
0.901139, 0.465976, -2.886812, 5.478769 
0.900560, 0.467071, -2.893627, 5.475245 
0.899980, 0.468165, -2.900437, 5.471713 
0.899398, 0.469259, -2.907243, 5.468173 
0.898816, 0.470352, -2.914046, 5.464623 
0.898231, 0.471444, -2.920843, 5.461066 
0.897646, 0.472535, -2.927637, 5.457500 
0.897059, 0.473626, -2.934427, 5.453927 
0.896471, 0.474716, -2.941212, 5.450344 
0.895881, 0.475806, -2.947993, 5.446754 
0.895290, 0.476894, -2.954770, 5.443154 
0.894698, 0.477982, -2.961542, 5.439547 
0.894104, 0.479069, -2.968310, 5.435931 
0.893509, 0.480156, -2.975074, 5.432307 
0.892913, 0.481241, -2.981834, 5.428675 
0.892315, 0.482327, -2.988589, 5.425034 
0.891716, 0.483411, -2.995340, 5.421385 
0.891116, 0.484494, -3.002087, 5.417727 
0.890514, 0.485577, -3.008830, 5.414062 
0.889911, 0.486659, -3.015568, 5.410388 
0.889306, 0.487741, -3.022301, 5.406705 
0.888700, 0.488821, -3.029031, 5.403014 
0.888093, 0.489901, -3.035756, 5.399315 
0.887485, 0.490980, -3.042476, 5.395608 
0.886875, 0.492058, -3.049192, 5.391892 
0.886264, 0.493136, -3.055904, 5.388169 
0.885651, 0.494213, -3.062612, 5.384437 
0.885037, 0.495289, -3.069314, 5.380696 
0.884422, 0.496365, -3.076013, 5.376947 
0.883806, 0.497439, -3.082707, 5.373190 
0.883188, 0.498513, -3.089397, 5.369425 
0.882569, 0.499586, -3.096082, 5.365652 
0.881948, 0.500659, -3.102763, 5.361870 
0.881326, 0.501730, -3.109439, 5.358080 
0.880703, 0.502801, -3.116111, 5.354282 
0.880078, 0.503871, -3.122778, 5.350476 
0.879452, 0.504940, -3.129441, 5.346661 
0.878825, 0.506009, -3.136099, 5.342838 
0.878197, 0.507077, -3.142753, 5.339007 
0.877567, 0.508144, -3.149402, 5.335168 
0.876936, 0.509210, -3.156046, 5.331320 
0.876303, 0.510276, -3.162686, 5.327465 
0.875669, 0.511340, -3.169322, 5.323601 
0.875034, 0.512404, -3.175953, 5.319729 
0.874397, 0.513467, -3.182579, 5.315849 
0.873760, 0.514530, -3.189201, 5.311960 
0.873120, 0.515591, -3.195818, 5.308064 
0.872480, 0.516652, -3.202430, 5.304159 
0.871838, 0.517712, -3.209038, 5.300246 
0.871195, 0.518772, -3.215641, 5.296325 
0.870551, 0.519830, -3.222240, 5.292396 
0.869905, 0.520888, -3.228834, 5.288458 
0.869258, 0.521945, -3.235423, 5.284513 
0.868609, 0.523001, -3.242007, 5.280560 
0.867960, 0.524056, -3.248587, 5.276597 
0.867309, 0.525111, -3.255162, 5.272627 
0.866656, 0.526164, -3.261733, 5.268649 
0.866003, 0.527217, -3.268299, 5.264663 
0.865348, 0.528269, -3.274860, 5.260668 
0.864691, 0.529321, -3.281416, 5.256666 
0.864034, 0.530371, -3.287967, 5.252655 
0.863375, 0.531421, -3.294514, 5.248636 
0.862714, 0.532470, -3.301056, 5.244609 
0.862053, 0.533518, -3.307593, 5.240574 
0.861390, 0.534565, -3.314126, 5.236531 
0.860726, 0.535612, -3.320653, 5.232481 
0.860061, 0.536658, -3.327176, 5.228422 
0.859394, 0.537702, -3.333694, 5.224355 
0.858726, 0.538746, -3.340208, 5.220280 
0.858056, 0.539790, -3.346716, 5.216197 
0.857386, 0.540832, -3.353220, 5.212105 
0.856714, 0.541874, -3.359718, 5.208006 
0.856041, 0.542915, -3.366212, 5.203898 
0.855366, 0.543954, -3.372701, 5.199783 
0.854690, 0.544994, -3.379185, 5.195660 
0.854013, 0.546032, -3.385664, 5.191528 
0.853335, 0.547069, -3.392138, 5.187389 
0.852655, 0.548106, -3.398607, 5.183241 
0.851974, 0.549142, -3.405072, 5.179086 
0.851292, 0.550177, -3.411531, 5.174922 
0.850608, 0.551211, -3.417986, 5.170751 
0.849923, 0.552244, -3.424435, 5.166572 
0.849237, 0.553277, -3.430880, 5.162384 
0.848550, 0.554308, -3.437320, 5.158189 
0.847861, 0.555339, -3.443754, 5.153986 
0.847171, 0.556369, -3.450184, 5.149774 
0.846479, 0.557398, -3.456609, 5.145555 
0.845787, 0.558427, -3.463028, 5.141327 
0.845093, 0.559454, -3.469443, 5.137092 
0.844398, 0.560481, -3.475852, 5.132849 
0.843701, 0.561506, -3.482257, 5.128598 
0.843004, 0.562531, -3.488657, 5.124339 
0.842305, 0.563555, -3.495051, 5.120072 
0.841604, 0.564578, -3.501440, 5.115797 
0.840903, 0.565601, -3.507825, 5.111514 
0.840200, 0.566622, -3.514204, 5.107224 
0.839496, 0.567643, -3.520578, 5.102925 
0.838790, 0.568662, -3.526947, 5.098619 
0.838084, 0.569681, -3.533311, 5.094304 
0.837376, 0.570699, -3.539670, 5.089982 
0.836667, 0.571716, -3.546023, 5.085651 
0.835956, 0.572733, -3.552372, 5.081313 
0.835244, 0.573748, -3.558715, 5.076967 
0.834531, 0.574763, -3.565053, 5.072613 
0.833817, 0.575776, -3.571386, 5.068252 
0.833102, 0.576789, -3.577714, 5.063882 
0.832385, 0.577801, -3.584036, 5.059505 
0.831667, 0.578812, -3.590354, 5.055120 
0.830947, 0.579822, -3.596666, 5.050726 
0.830227, 0.580831, -3.602973, 5.046326 
0.829505, 0.581840, -3.609274, 5.041917 
0.828782, 0.582847, -3.615571, 5.037500 
0.828057, 0.583854, -3.621862, 5.033076 
0.827332, 0.584859, -3.628148, 5.028644 
0.826605, 0.585864, -3.634429, 5.024204 
0.825877, 0.586868, -3.640704, 5.019756 
0.825147, 0.587871, -3.646974, 5.015300 
0.824417, 0.588874, -3.653239, 5.010837 
0.823685, 0.589875, -3.659498, 5.006366 
0.822952, 0.590875, -3.665753, 5.001887 
0.822217, 0.591875, -3.672002, 4.997400 
0.821482, 0.592873, -3.678245, 4.992906 
0.820745, 0.593871, -3.684483, 4.988404 
0.820007, 0.594868, -3.690716, 4.983894 
0.819267, 0.595864, -3.696944, 4.979376 
0.818527, 0.596859, -3.703166, 4.974851 
0.817785, 0.597853, -3.709382, 4.970318 
0.817042, 0.598846, -3.715594, 4.965777 
0.816297, 0.599838, -3.721799, 4.961228 
0.815552, 0.600829, -3.728000, 4.956672 
0.814805, 0.601820, -3.734195, 4.952108 
0.814057, 0.602809, -3.740385, 4.947536 
0.813307, 0.603798, -3.746569, 4.942957 
0.812557, 0.604786, -3.752747, 4.938370 
0.811805, 0.605772, -3.758920, 4.933775 
0.811052, 0.606758, -3.765088, 4.929173 
0.810298, 0.607743, -3.771251, 4.924562 
0.809542, 0.608727, -3.777407, 4.919945 
0.808786, 0.609710, -3.783559, 4.915319 
0.808028, 0.610692, -3.789704, 4.910686 
0.807269, 0.611674, -3.795845, 4.906046 
0.806508, 0.612654, -3.801979, 4.901398 
0.805746, 0.613633, -3.808109, 4.896742 
0.804984, 0.614612, -3.814232, 4.892078 
0.804220, 0.615589, -3.820350, 4.887407 
0.803454, 0.616566, -3.826463, 4.882729 
0.802688, 0.617541, -3.832570, 4.878042 
0.801920, 0.618516, -3.838671, 4.873348 
0.801151, 0.619490, -3.844767, 4.868647 
0.800381, 0.620462, -3.850857, 4.863937 
0.799610, 0.621434, -3.856942, 4.859221 
0.798837, 0.622405, -3.863021, 4.854496 
0.798063, 0.623375, -3.869094, 4.849764 
0.797288, 0.624344, -3.875162, 4.845024 
0.796512, 0.625312, -3.881224, 4.840277 
0.795734, 0.626279, -3.887280, 4.835523 
0.794956, 0.627245, -3.893331, 4.830760 
0.794176, 0.628210, -3.899376, 4.825991 
0.793395, 0.629175, -3.905415, 4.821213 
0.792612, 0.630138, -3.911449, 4.816429 
0.791829, 0.631100, -3.917477, 4.811636 
0.791044, 0.632062, -3.923499, 4.806837 
0.790258, 0.633022, -3.929516, 4.802029 
0.789471, 0.633982, -3.935526, 4.797215 
0.788683, 0.634940, -3.941531, 4.792392 
0.787893, 0.635898, -3.947531, 4.787562 
0.787103, 0.636854, -3.953524, 4.782725 
0.786311, 0.637810, -3.959512, 4.777880 
0.785518, 0.638764, -3.965494, 4.773028 
0.784723, 0.639718, -3.971470, 4.768168 
0.783928, 0.640671, -3.977441, 4.763301 
0.783131, 0.641622, -3.983405, 4.758427 
0.782333, 0.642573, -3.989364, 4.753545 
0.781534, 0.643523, -3.995317, 4.748655 
0.780734, 0.644471, -4.001264, 4.743758 
0.779933, 0.645419, -4.007205, 4.738854 
0.779130, 0.646366, -4.013140, 4.733942 
0.778326, 0.647312, -4.019070, 4.729023 
0.777521, 0.648257, -4.024993, 4.724096 
0.776715, 0.649200, -4.030911, 4.719162 
0.775908, 0.650143, -4.036823, 4.714221 
0.775099, 0.651085, -4.042729, 4.709272 
0.774289, 0.652026, -4.048629, 4.704316 
0.773479, 0.652966, -4.054523, 4.699353 
0.772666, 0.653905, -4.060411, 4.694382 
0.771853, 0.654843, -4.066294, 4.689404 
0.771039, 0.655779, -4.072170, 4.684418 
0.770223, 0.656715, -4.078041, 4.679425 
0.769406, 0.657650, -4.083905, 4.674425 
0.768588, 0.658584, -4.089764, 4.669417 
0.767769, 0.659517, -4.095616, 4.664402 
