0.514727, 0.837288, -5.433663, 3.366391 
0.458250, 0.867471, -5.647693, 3.018237 
0.399858, 0.894027, -5.839278, 2.655565 
0.339785, 0.916825, -6.007321, 2.279843 
0.278276, 0.935751, -6.150825, 1.892634 
0.215587, 0.950707, -6.268898, 1.495594 
0.151980, 0.961612, -6.360768, 1.090459 
0.087722, 0.968402, -6.425792, 0.679036 
0.023087, 0.971034, -6.463460, 0.263198 
-0.041647, 0.969483, -6.473407, -0.155136 
-0.106201, 0.963743, -6.455413, -0.574005 
-0.170295, 0.953828, -6.409414, -0.991426 
-0.233650, 0.939774, -6.335503, -1.405405 
-0.295990, 0.921635, -6.233929, -1.813950 
-0.357041, 0.899484, -6.105101, -2.215089 
-0.416536, 0.873415, -5.949583, -2.606882 
-0.474217, 0.843541, -5.768094, -2.987438 
-0.529832, 0.809992, -5.561501, -3.354926 
-0.583140, 0.772916, -5.330815, -3.707592 
-0.633912, 0.732478, -5.077179, -4.043770 
-0.681931, 0.688859, -4.801865, -4.361892 
-0.726994, 0.642254, -4.506258, -4.660503 
-0.768912, 0.592871, -4.191845, -4.938267 
-0.807514, 0.540932, -3.860210, -5.193975 
-0.842644, 0.486666, -3.513011, -5.426554 
-0.874164, 0.430315, -3.151973, -5.635070 
-0.901953, 0.372128, -2.778874, -5.818732 
-0.925908, 0.312359, -2.395529, -5.976892 
-0.945946, 0.251269, -2.003780, -6.109051 
-0.962000, 0.189120, -1.605478, -6.214850 
-0.974025, 0.126179, -1.202476, -6.294076 
-0.981991, 0.062713, -0.796615, -6.346653 
-0.985889, -0.001014, -0.389710, -6.372640 
-0.985724, -0.064736, 0.016456, -6.372222 
-0.981523, -0.128193, 0.420143, -6.345710 
-0.973326, -0.191128, 0.819665, -6.293530 
-0.961192, -0.253290, 1.213393, -6.216216 
-0.945194, -0.314434, 1.599764, -6.114400 
-0.925421, -0.374322, 1.977285, -5.988811 
-0.901976, -0.432725, 2.344541, -5.840261 
-0.874974, -0.489421, 2.700194, -5.669635 
-0.844544, -0.544200, 3.042987, -5.477892 
-0.810827, -0.596861, 3.371749, -5.266047 
-0.773973, -0.647213, 3.685391, -5.035171 
-0.734144, -0.695076, 3.982912, -4.786378 
-0.691510, -0.740285, 4.263391, -4.520823 
-0.646250, -0.782681, 4.525998, -4.239694 
-0.598550, -0.822123, 4.769981, -3.944203 
-0.548603, -0.858479, 4.994672, -3.635585 
-0.496608, -0.891630, 5.199482, -3.315088 
-0.442769, -0.921470, 5.383902, -2.983974 
-0.387294, -0.947905, 5.547496, -2.643509 
-0.330395, -0.970855, 5.689905, -2.294964 
-0.272287, -0.990251, 5.810837, -1.939608 
-0.213186, -1.006038, 5.910074, -1.578706 
-0.153312, -1.018173, 5.987460, -1.213519 
-0.092883, -1.026626, 6.042905, -0.845295 
-0.032119, -1.031379, 6.076382, -0.475275 
0.028760, -1.032425, 6.087923, -0.104687 
0.089537, -1.029773, 6.077617, 0.265258 
0.149993, -1.023439, 6.045611, 0.633362 
0.209914, -1.013455, 5.992106, 0.998445 
0.269087, -0.999861, 5.917354, 1.359344 
0.327304, -0.982712, 5.821661, 1.714916 
0.384358, -0.962072, 5.705382, 2.064038 
0.440047, -0.938016, 5.568922, 2.405606 
0.494174, -0.910630, 5.412734, 2.738540 
0.546547, -0.880013, 5.237320, 3.061780 
0.596980, -0.846270, 5.043230, 3.374292 
0.645290, -0.809519, 4.831057, 3.675064 
0.691305, -0.769888, 4.601446, 3.963112 
0.734856, -0.727513, 4.355086, 4.237476 
0.775783, -0.682541, 4.092713, 4.497228 
0.813934, -0.635126, 3.815109, 4.741467 
0.849165, -0.585433, 3.523104, 4.969323 
0.881341, -0.533633, 3.217574, 5.179962 
0.910335, -0.479908, 2.899442, 5.372585 
0.936032, -0.424443, 2.569677, 5.546429 
0.958325, -0.367435, 2.229296, 5.700775 
0.977118, -0.309086, 1.879363, 5.834944 
0.992328, -0.249603, 1.520986, 5.948308 
1.003881, -0.189200, 1.155320, 6.040285 
1.011717, -0.128097, 0.783565, 6.110349 
1.015787, -0.066516, 0.406964, 6.158031 
1.016055, -0.004687, 0.026803, 6.182925 
1.012499, 0.057160, -0.355591, 6.184689 
1.005110, 0.118790, -0.738855, 6.163052 
0.993894, 0.179969, -1.121588, 6.117818 
0.978871, 0.240457, -1.502358, 6.048871 
0.960074, 0.300019, -1.879704, 5.956176 
0.937552, 0.358417, -2.252141, 5.839791 
0.911371, 0.415416, -2.618164, 5.699864 
0.881608, 0.470782, -2.976256, 5.536641 
0.848359, 0.524287, -3.324893, 5.350468 
0.811734, 0.575705, -3.662548, 5.141797 
0.771857, 0.624816, -3.987704, 4.911187 
0.728868, 0.671409, -4.298859, 4.659307 
0.682923, 0.715279, -4.594534, 4.386941 
0.634190, 0.756229, -4.873286, 4.094982 
0.582853, 0.794073, -5.133714, 3.784439 
0.529108, 0.828637, -5.374471, 3.456433 
0.473165, 0.859759, -5.594276, 3.112196 
0.415246, 0.887290, -5.791921, 2.753068 
0.355583, 0.911095, -5.966283, 2.380494 
0.294420, 0.931055, -6.116338, 1.996014 
0.232008, 0.947068, -6.241167, 1.601264 
0.168609, 0.959047, -6.339966, 1.197962 
0.104488, 0.966927, -6.412058, 0.787900 
0.039919, 0.970656, -6.456900, 0.372937 
-0.024822, 0.970206, -6.474088, -0.045017 
-0.089456, 0.965566, -6.463368, -0.464009 
-0.153702, 0.956745, -6.424638, -0.882060 
-0.217281, 0.943773, -6.357949, -1.297174 
-0.279917, 0.926700, -6.263514, -1.707358 
-0.341334, 0.905593, -6.141702, -2.110634 
-0.401264, 0.880543, -5.993039, -2.505052 
-0.459446, 0.851656, -5.818208, -2.888706 
-0.515626, 0.819058, -5.618039, -3.259751 
-0.569561, 0.782894, -5.393508, -3.616411 
-0.621019, 0.743324, -5.145728, -3.956998 
-0.669778, 0.700525, -4.875939, -4.279921 
-0.715633, 0.654688, -4.585498, -4.583694 
-0.758392, 0.606018, -4.275869, -4.866954 
-0.797878, 0.554734, -3.948612, -5.128460 
-0.833932, 0.501063, -3.605367, -5.367105 
-0.866410, 0.445244, -3.247844, -5.581921 
-0.895188, 0.387523, -2.877805, -5.772082 
-0.920159, 0.328154, -2.497058, -5.936905 
-0.941233, 0.267395, -2.107437, -6.075855 
-0.958341, 0.205510, -1.710791, -6.188538 
-0.971431, 0.142763, -1.308971, -6.274705 
-0.980469, 0.079420, -0.903821, -6.334247 
-0.985441, 0.015748, -0.497161, -6.367187 
-0.986348, -0.047988, -0.090781, -6.373682 
-0.983213, -0.111528, 0.313571, -6.354009 
-0.976071, -0.174614, 0.714194, -6.308565 
-0.964976, -0.236993, 1.109447, -6.237856 
-0.949999, -0.298418, 1.497752, -6.142490 
-0.931223, -0.358649, 1.877601, -6.023171 
-0.908747, -0.417456, 2.247558, -5.880686 
-0.882684, -0.474615, 2.606268, -5.715904 
-0.853160, -0.529913, 2.952455, -5.529761 
-0.820311, -0.583145, 3.284926, -5.323257 
-0.784285, -0.634120, 3.602573, -5.097447 
-0.745241, -0.682654, 3.904372, -4.853433 
-0.703347, -0.728578, 4.189383, -4.592358 
-0.658780, -0.771732, 4.456752, -4.315397 
-0.611723, -0.811969, 4.705708, -4.023757 
-0.562367, -0.849156, 4.935561, -3.718662 
-0.510910, -0.883169, 5.145701, -3.401357 
-0.457554, -0.913900, 5.335598, -3.073098 
-0.402506, -0.941252, 5.504796, -2.735148 
-0.345977, -0.965140, 5.652915, -2.388775 
-0.288181, -0.985492, 5.779646, -2.035246 
-0.229333, -1.002250, 5.884748, -1.675826 
-0.169653, -1.015368, 5.968050, -1.311775 
-0.109358, -1.024812, 6.029442, -0.944345 
-0.048669, -1.030559, 6.068879, -0.574776 
0.012194, -1.032602, 6.086375, -0.204298 
0.073014, -1.030944, 6.082004, 0.165873 
0.133573, -1.025598, 6.055894, 0.534537 
0.193656, -1.016593, 6.008230, 0.900509 
0.253048, -1.003967, 5.939249, 1.262622 
0.311541, -0.987770, 5.849241, 1.619728 
0.368926, -0.968063, 5.738546, 1.970698 
0.425002, -0.944919, 5.607554, 2.314423 
0.479569, -0.918421, 5.456703, 2.649815 
0.532433, -0.888662, 5.286480, 2.975808 
0.583408, -0.855749, 5.097420, 3.291361 
0.632309, -0.819794, 4.890104, 3.595454 
0.678960, -0.780923, 4.665161, 3.887094 
0.723193, -0.739270, 4.423267, 4.165314 
0.764844, -0.694978, 4.165145, 4.429175 
0.803760, -0.648201, 3.891564, 4.677766 
0.839793, -0.599099, 3.603339, 4.910208 
0.872807, -0.547842, 3.301334, 5.125655 
0.902671, -0.494609, 2.986458, 5.323295 
0.929268, -0.439586, 2.659670, 5.502355 
0.952488, -0.382965, 2.321973, 5.662101 
0.972232, -0.324946, 1.974418, 5.801842 
0.988413, -0.265737, 1.618103, 5.920932 
1.000955, -0.205549, 1.254172, 6.018775 
1.009793, -0.144601, 0.883813, 6.094830 
1.014875, -0.083115, 0.508259, 6.148609 
1.016163, -0.021318, 0.128787, 6.179686 
1.013630, 0.040559, -0.253286, 6.187702 
1.007264, 0.102283, -0.636603, 6.172364 
0.997067, 0.163617, -1.019771, 6.133455 
0.983053, 0.224326, -1.401365, 6.070836 
0.965254, 0.284170, -1.779928, 5.984451 
0.943714, 0.342913, -2.153977, 5.874331 
0.918494, 0.400319, -2.522012, 5.740600 
0.889669, 0.456154, -2.882516, 5.583477 
0.857329, 0.510187, -3.233960, 5.403283 
0.821581, 0.562191, -3.574819, 5.200442 
0.782545, 0.611946, -3.903567, 4.975486 
0.740358, 0.659237, -4.218697, 4.729057 
0.695171, 0.703856, -4.518720, 4.461907 
0.647149, 0.745605, -4.802180, 4.174905 
0.596473, 0.784295, -5.067664, 3.869031 
0.543335, 0.819749, -5.313808, 3.545379 
0.487942, 0.851801, -5.539311, 3.205155 
0.430512, 0.880297, -5.742944, 2.849673 
0.371276, 0.905101, -5.923562, 2.480352 
0.310475, 0.926088, -6.080112, 2.098714 
0.248359, 0.943152, -6.211647, 1.706371 
0.185186, 0.956202, -6.317333, 1.305022 
0.121221, 0.965166, -6.396461, 0.896445 
0.056736, 0.969991, -6.448453, 0.482484 
-0.007992, 0.970642, -6.472870, 0.065039 
-0.072686, 0.967102, -6.469420, -0.353945 
-0.137066, 0.959377, -6.437963, -0.772493 
-0.200851, 0.947491, -6.378511, -1.188612 
-0.263764, 0.931488, -6.291240, -1.600307 
-0.325528, 0.911432, -6.176478, -2.005591 
-0.385876, 0.887407, -6.034715, -2.402507 
-0.444541, 0.859516, -5.866594, -2.789138 
-0.501271, 0.827879, -5.672912, -3.163621 
-0.555817, 0.792638, -5.454608, -3.524164 
-0.607944, 0.753947, -5.212762, -3.869054 
-0.657430, 0.711980, -4.948585, -4.196677 
-0.704064, 0.666925, -4.663404, -4.505520 
-0.747651, 0.618983, -4.358658, -4.794190 
-0.788010, 0.568369, -4.035885, -5.061416 
-0.824977, 0.515309, -3.696704, -5.306058 
-0.858405, 0.460037, -3.342808, -5.527113 
-0.888164, 0.402800, -2.975948, -5.723722 
-0.914143, 0.343849, -2.597919, -5.895165 
-0.936249, 0.283440, -2.210548, -6.040872 
-0.954406, 0.221836, -1.815681, -6.160414 
-0.968557, 0.159301, -1.415167, -6.253507 
-0.978666, 0.096101, -1.010851, -6.320005 
-0.984711, 0.032502, -0.604558, -6.359901 
-0.986692, -0.031232, -0.198084, -6.373318 
-0.984624, -0.094837, 0.206812, -6.360502 
-0.978540, -0.158055, 0.608421, -6.321820 
-0.968489, -0.220632, 1.005087, -6.257750 
-0.954537, -0.282321, 1.395217, -6.168874 
-0.936764, -0.342880, 1.777288, -6.055870 
-0.915266, -0.402075, 2.149846, -5.919504 
-0.890150, -0.459681, 2.511517, -5.760623 
-0.861540, -0.515482, 2.861006, -5.580143 
-0.829569, -0.569273, 3.197101, -5.379049 
-0.794383, -0.620857, 3.518672, -5.158379 
-0.756136, -0.670049, 3.824673, -4.919221 
-0.714994, -0.716676, 4.114146, -4.662705 
-0.671132, -0.760576, 4.386214, -4.389997 
-0.624731, -0.801599, 4.640084, -4.102293 
-0.575981, -0.839607, 4.875046, -3.800811 
-0.525076, -0.874475, 5.090469, -3.486789 
-0.472218, -0.906090, 5.285801, -3.161478 
-0.417613, -0.934351, 5.460568, -2.826137 
-0.361469, -0.959171, 5.614368, -2.482030 
-0.304000, -0.980476, 5.746873, -2.130423 
